
> frontend@0.9.83 dev:frontend
> next dev

▲ Next.js 16.2.7 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.1.7:3000
✓ Ready in 1377ms
○ Compiling proxy ...

○ Compiling / ...
 GET /api/ai/agent-actions 200 in 21ms (next.js: 4ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 31ms (next.js: 16ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 22ms (next.js: 4ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 15ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 21ms (next.js: 3ms, application-code: 19ms)
 GET /api/wormhole/status 200 in 230ms (next.js: 3ms, application-code: 227ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 13ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 2ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 15ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 2ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 14ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 14ms (next.js: 2ms, application-code: 12ms)
 GET /api/mesh/infonet/status 200 in 291ms (next.js: 5ms, application-code: 286ms)
 GET /api/health 200 in 280ms (next.js: 6ms, application-code: 275ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 15ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 14ms (next.js: 2ms, application-code: 12ms)
 GET /api/ai/agent-actions 200 in 36ms (next.js: 17ms, application-code: 20ms)
 GET /api/ai/pins/geojson 200 in 24ms (next.js: 3ms, application-code: 21ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 3ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 38ms (next.js: 19ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 3ms, application-code: 17ms)
 GET /api/health 200 in 45ms (next.js: 21ms, application-code: 24ms)
 GET /api/ai/layers 200 in 78ms (next.js: 30ms, application-code: 48ms)
 GET /api/ai/pins?limit=500 200 in 46ms (next.js: 10ms, application-code: 36ms)
 GET /api/ai/timemachine/config 200 in 61ms (next.js: 21ms, application-code: 40ms)
 GET /api/settings/timemachine 200 in 69ms (next.js: 13ms, application-code: 57ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 4ms, application-code: 24ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 3ms, application-code: 16ms)
 GET /api/settings/wormhole 200 in 34ms (next.js: 16ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 6ms, application-code: 18ms)
 GET /api/live-data/fast?s=-18&w=26&n=72&e=130&lv=ships%3A38%2Ccommercial_flights%3A79%2Cmilitary_flights%3A38%2Cprivate_flights%3A79%2Cprivate_jets%3A79%2Cuavs%3A38%2Csatellites%3A31%2Csigint%3A33%2Ctrains%3A38 304 in 27ms (next.js: 6ms, application-code: 21ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 3ms, application-code: 15ms)
 GET / 200 in 154ms (next.js: 6ms, proxy.ts: 8ms, application-code: 139ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 17ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 4ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 54ms (next.js: 27ms, application-code: 27ms)
 GET /api/live-data/fast?s=-16&w=24&n=72&e=128 200 in 328ms (next.js: 3ms, application-code: 326ms)
 GET /api/ai/agent-actions 200 in 343ms (next.js: 2ms, application-code: 340ms)
 GET /api/geocode/reverse?lat=26.691032824037265&lng=81.14910704606132&local_only=1 200 in 50ms (next.js: 6ms, application-code: 44ms)
 GET /api/trail/flight/800414 200 in 70ms (next.js: 3ms, application-code: 66ms)
 GET /api/ai/agent-actions 200 in 355ms (next.js: 15ms, application-code: 340ms)
 GET /api/ai/agent-actions 200 in 74ms (next.js: 3ms, application-code: 71ms)
 GET /api/wormhole/status 200 in 1817ms (next.js: 4ms, application-code: 1813ms)
 GET /api/ai/agent-actions 200 in 1299ms (next.js: 18ms, application-code: 1280ms)
 GET /api/ai/agent-actions 200 in 46ms (next.js: 13ms, application-code: 33ms)
 GET /api/geocode/reverse?lat=26.782591619814625&lng=81.00557904714549&local_only=1 200 in 1372ms (next.js: 3ms, application-code: 1369ms)
 GET /api/ai/agent-actions 200 in 7.3s (next.js: 3ms, application-code: 7.3s)
 GET /api/mesh/infonet/status 200 in 5.6s (next.js: 12ms, application-code: 5.6s)
 GET /api/ai/pins/geojson 200 in 3.1s (next.js: 14ms, application-code: 3.1s)
 GET /api/trail/flight/800414 200 in 5.3s (next.js: 3ms, application-code: 5.3s)
 GET /api/ai/agent-actions 200 in 33ms (next.js: 16ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 21ms (next.js: 4ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 2ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 16ms (next.js: 3ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 1831µs, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 23ms (next.js: 3ms, application-code: 20ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 2ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 3ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 1894µs, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 3ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 21ms (next.js: 4ms, application-code: 17ms)
 GET /api/live-data/fast?s=-20&w=-40&n=70&e=175 200 in 127ms (next.js: 3ms, application-code: 124ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 4ms, application-code: 16ms)
 GET / 200 in 116ms (next.js: 5ms, proxy.ts: 7ms, application-code: 104ms)
 GET /api/ai/agent-actions 200 in 36ms (next.js: 19ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 4ms, application-code: 13ms)
 GET /api/settings/wormhole 200 in 21ms (next.js: 4ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 36ms (next.js: 18ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 16ms (next.js: 4ms, application-code: 12ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 15ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 6ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 36ms (next.js: 17ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 5ms, application-code: 19ms)
 GET /api/live-data/fast?s=-18&w=26&n=72&e=128 200 in 125ms (next.js: 8ms, application-code: 117ms)
 GET /api/ai/agent-actions 200 in 42ms (next.js: 22ms, application-code: 20ms)
 GET /api/wormhole/status 200 in 876ms (next.js: 2ms, application-code: 874ms)
 GET /api/trail/flight/800414 200 in 759ms (next.js: 12ms, application-code: 747ms)
 GET /api/route/VUAUO?lat=28.707367&lng=77.436817 200 in 794ms (next.js: 11ms, application-code: 783ms)
 GET /api/aviation/datalink/messages?icao24=800414&registration=CA-7084&callsign=VUAUO 200 in 768ms (next.js: 23ms, application-code: 744ms)
 GET /api/trail/flight/800414 200 in 766ms (next.js: 44ms, application-code: 721ms)
 GET /api/aviation/datalink/messages?icao24=800414&registration=CA-7084&callsign=VUAUO 200 in 771ms (next.js: 30ms, application-code: 741ms)
 GET /api/ai/agent-actions 200 in 25ms (next.js: 13ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 27ms (next.js: 3ms, application-code: 24ms)
 GET /api/trail/flight/800414 200 in 18ms (next.js: 4ms, application-code: 14ms)
 GET /api/mesh/infonet/status 200 in 460ms (next.js: 7ms, application-code: 452ms)
 GET /api/health 200 in 462ms (next.js: 25ms, application-code: 438ms)
 GET /api/ai/agent-actions 200 in 470ms (next.js: 19ms, application-code: 451ms)
 GET /api/ai/agent-actions 200 in 60ms (next.js: 35ms, application-code: 24ms)
 GET /api/ai/agent-actions 200 in 22ms (next.js: 4ms, application-code: 19ms)
 GET /api/geocode/reverse?lat=28.81121137307018&lng=87.417486746002&local_only=1 200 in 22ms (next.js: 4ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 39ms (next.js: 20ms, application-code: 19ms)
 GET /api/ai/pins/geojson 200 in 38ms (next.js: 4ms, application-code: 35ms)
 GET /api/ai/agent-actions 200 in 21ms (next.js: 4ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 31ms (next.js: 15ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 21ms (next.js: 3ms, application-code: 18ms)
 GET /api/ai/layers 200 in 23ms (next.js: 3ms, application-code: 19ms)
 GET /api/ai/pins?limit=500 200 in 38ms (next.js: 11ms, application-code: 27ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 4ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 16ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 22ms (next.js: 5ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 35ms (next.js: 17ms, application-code: 18ms)
 GET / 200 in 132ms (next.js: 6ms, proxy.ts: 8ms, application-code: 118ms)
 GET /api/ai/agent-actions 200 in 21ms (next.js: 3ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 39ms (next.js: 22ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 21ms (next.js: 4ms, application-code: 18ms)
 GET /api/settings/wormhole 200 in 18ms (next.js: 3ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 16ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 22ms (next.js: 4ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 17ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 3ms, application-code: 15ms)
 GET /api/live-data/fast?s=-18&w=26&n=72&e=128&lv=ships%3A39%2Ccommercial_flights%3A79%2Cmilitary_flights%3A39%2Cprivate_flights%3A79%2Cprivate_jets%3A79%2Cuavs%3A39%2Csatellites%3A31%2Csigint%3A33%2Ctrains%3A39 200 in 161ms (next.js: 19ms, application-code: 141ms)
 GET /api/ai/agent-actions 200 in 35ms (next.js: 5ms, application-code: 30ms)
 GET /api/ai/agent-actions 200 in 7.4s (next.js: 5ms, application-code: 7.4s)
 GET /api/ai/pins/geojson 200 in 3.6s (next.js: 16ms, application-code: 3.6s)
 GET /api/live-data/slow?s=-18&w=26&n=72&e=128 200 in 601ms (next.js: 16ms, application-code: 585ms)
 GET /api/wormhole/status 200 in 6.6s (next.js: 15ms, application-code: 6.6s)
 GET /api/mesh/infonet/status 200 in 6.0s (next.js: 3ms, application-code: 6.0s)
 GET /api/ai/agent-actions 200 in 273ms (next.js: 5ms, application-code: 267ms)
 GET /api/ai/agent-actions 200 in 21ms (next.js: 2ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 2ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 16ms (next.js: 2ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 3ms, application-code: 21ms)
 GET /api/trail/flight/800414 200 in 31ms (next.js: 11ms, application-code: 20ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 3ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 3ms, application-code: 20ms)
 GET /api/ai/agent-actions 200 in 15ms (next.js: 3ms, application-code: 12ms)
 GET /api/ai/agent-actions 200 in 14ms (next.js: 1808µs, application-code: 12ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 1800µs, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 3ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 14ms, application-code: 16ms)
 GET / 200 in 135ms (next.js: 5ms, proxy.ts: 7ms, application-code: 123ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 4ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 28ms (next.js: 14ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 15ms (next.js: 2ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 34ms (next.js: 16ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 15ms (next.js: 3ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 34ms (next.js: 15ms, application-code: 19ms)
 GET /api/settings/wormhole 200 in 18ms (next.js: 2ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 16ms (next.js: 3ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 14ms, application-code: 15ms)
 GET /api/live-data/fast?s=-18&w=26&n=72&e=128&lv=ships%3A39%2Ccommercial_flights%3A79%2Cmilitary_flights%3A39%2Cprivate_flights%3A79%2Cprivate_jets%3A79%2Cuavs%3A39%2Csatellites%3A31%2Csigint%3A33%2Ctrains%3A39 304 in 22ms (next.js: 9ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 15ms (next.js: 3ms, application-code: 12ms)
 GET /api/trail/flight/800414 200 in 27ms (next.js: 13ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 3ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 4ms, application-code: 14ms)
 GET /api/mesh/infonet/status 200 in 341ms (next.js: 25ms, application-code: 316ms)
 GET /api/health 200 in 317ms (next.js: 4ms, application-code: 314ms)
 GET /api/ai/agent-actions 200 in 232ms (next.js: 5ms, application-code: 227ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 3ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 13ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 14ms (next.js: 3ms, application-code: 12ms)
 GET /api/ai/pins/geojson 200 in 17ms (next.js: 4ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 28ms (next.js: 13ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 15ms (next.js: 2ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 16ms, application-code: 14ms)
 GET /api/health 200 in 36ms (next.js: 9ms, application-code: 27ms)
 GET /api/ai/layers 200 in 66ms (next.js: 17ms, application-code: 49ms)
 GET /api/ai/pins?limit=500 200 in 69ms (next.js: 22ms, application-code: 46ms)
 GET /api/settings/timemachine 200 in 40ms (next.js: 6ms, application-code: 33ms)
 GET /api/ai/timemachine/config 200 in 46ms (next.js: 14ms, application-code: 32ms)
 GET /api/ai/agent-actions 200 in 15ms (next.js: 3ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 14ms, application-code: 16ms)
 GET /api/wormhole/status 200 in 211ms (next.js: 3ms, application-code: 208ms)
 GET /api/ai/agent-actions 200 in 51ms (next.js: 3ms, application-code: 47ms)
 GET /api/ai/agent-actions 200 in 36ms (next.js: 16ms, application-code: 20ms)
 GET / 200 in 210ms (next.js: 9ms, proxy.ts: 14ms, application-code: 188ms)
 GET /api/ai/agent-actions 200 in 197ms (next.js: 66ms, application-code: 131ms)
 GET /api/ai/agent-actions 200 in 36ms (next.js: 17ms, application-code: 18ms)
 GET /api/geocode/reverse?lat=34.40354267737072&lng=88.65203466086086&local_only=1 200 in 45ms (next.js: 25ms, application-code: 20ms)
 GET /api/ai/agent-actions 200 in 79ms (next.js: 4ms, application-code: 75ms)
 POST /api/viewport 200 in 34ms (next.js: 14ms, application-code: 20ms)
 GET /api/ai/agent-actions 200 in 41ms (next.js: 22ms, application-code: 19ms)
 GET /api/settings/wormhole 200 in 187ms (next.js: 4ms, application-code: 183ms)
 GET /api/ai/agent-actions 200 in 211ms (next.js: 9ms, application-code: 202ms)
 GET /api/ai/agent-actions 200 in 222ms (next.js: 18ms, application-code: 203ms)
 GET /api/live-data/fast?s=-18&w=26&n=72&e=128&lv=ships%3A39%2Ccommercial_flights%3A79%2Cmilitary_flights%3A39%2Cprivate_flights%3A79%2Cprivate_jets%3A79%2Cuavs%3A39%2Csatellites%3A31%2Csigint%3A33%2Ctrains%3A39 200 in 260ms (next.js: 25ms, application-code: 235ms)
 GET /api/trail/flight/800414 200 in 7.3s (next.js: 3ms, application-code: 7.3s)
 GET /api/ai/agent-actions 200 in 6.6s (next.js: 3ms, application-code: 6.6s)
 GET /api/mesh/infonet/status 200 in 5.6s (next.js: 16ms, application-code: 5.6s)
 GET /api/ai/pins/geojson 200 in 2.6s (next.js: 11ms, application-code: 2.6s)
 GET /api/ai/agent-actions 200 in 28ms (next.js: 13ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 3ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 3ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 16ms (next.js: 2ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 1916µs, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 3ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 22ms (next.js: 4ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 31ms (next.js: 16ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 4ms, application-code: 16ms)
 GET /api/wormhole/status 200 in 281ms (next.js: 20ms, application-code: 261ms)
 GET /api/ai/agent-actions 200 in 256ms (next.js: 5ms, application-code: 251ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 2ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 15ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 17ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 27ms (next.js: 6ms, application-code: 21ms)
 GET /api/trail/flight/800414 200 in 33ms (next.js: 15ms, application-code: 17ms)
 GET /api/live-data/fast?s=-18&w=26&n=72&e=128&lv=ships%3A40%2Ccommercial_flights%3A79%2Cmilitary_flights%3A40%2Cprivate_flights%3A79%2Cprivate_jets%3A79%2Cuavs%3A40%2Csatellites%3A31%2Csigint%3A33%2Ctrains%3A40 304 in 48ms (next.js: 22ms, application-code: 26ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 4ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 45ms (next.js: 9ms, application-code: 36ms)
 GET /api/settings/wormhole 200 in 50ms (next.js: 21ms, application-code: 29ms)
 GET /api/health 200 in 53ms (next.js: 18ms, application-code: 35ms)
 GET /api/mesh/infonet/status 200 in 233ms (next.js: 17ms, application-code: 216ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 15ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 28ms (next.js: 6ms, application-code: 22ms)
 GET /api/ai/agent-actions 200 in 31ms (next.js: 14ms, application-code: 17ms)
 GET /api/ai/pins/geojson 200 in 39ms (next.js: 21ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 5ms, application-code: 25ms)
 GET /api/ai/agent-actions 200 in 48ms (next.js: 19ms, application-code: 29ms)
 GET /api/ai/layers 200 in 53ms (next.js: 29ms, application-code: 24ms)
 GET /api/ai/pins?limit=500 200 in 44ms (next.js: 12ms, application-code: 32ms)
 GET /api/ai/agent-actions 200 in 37ms (next.js: 22ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 2ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 31ms (next.js: 16ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 3ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 27ms (next.js: 14ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 22ms (next.js: 4ms, application-code: 19ms)
 GET /api/wormhole/status 200 in 489ms (next.js: 17ms, application-code: 472ms)
 GET /api/ai/agent-actions 200 in 479ms (next.js: 5ms, application-code: 474ms)
 GET /api/ai/agent-actions 200 in 21ms (next.js: 3ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 7.3s (next.js: 21ms, application-code: 7.3s)
 GET /api/trail/flight/800414 200 in 7.3s (next.js: 28ms, application-code: 7.3s)
 GET /api/live-data/fast?s=-18&w=26&n=72&e=128&lv=ships%3A40%2Ccommercial_flights%3A79%2Cmilitary_flights%3A40%2Cprivate_flights%3A79%2Cprivate_jets%3A79%2Cuavs%3A40%2Csatellites%3A31%2Csigint%3A33%2Ctrains%3A40 304 in 6.3s (next.js: 6ms, application-code: 6.3s)
 GET /api/ai/pins/geojson 200 in 3.3s (next.js: 14ms, application-code: 3.3s)
 GET /api/mesh/infonet/status 200 in 6.3s (next.js: 3ms, application-code: 6.3s)
 GET /api/settings/wormhole 200 in 3.3s (next.js: 3ms, application-code: 3.3s)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 14ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 4ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 55ms (next.js: 3ms, application-code: 53ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 3ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 3ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 4ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 16ms (next.js: 2ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 3ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 55ms (next.js: 21ms, application-code: 34ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 3ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 36ms (next.js: 19ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 21ms (next.js: 5ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 36ms (next.js: 17ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 5ms, application-code: 15ms)
 GET /api/trail/flight/800414 200 in 69ms (next.js: 40ms, application-code: 30ms)
 GET /api/ai/agent-actions 200 in 47ms (next.js: 6ms, application-code: 40ms)
 GET /api/ai/agent-actions 200 in 36ms (next.js: 5ms, application-code: 30ms)
 GET /api/ai/timemachine/hourly-index 200 in 55ms (next.js: 14ms, application-code: 40ms)
 GET /api/mesh/infonet/status 200 in 285ms (next.js: 20ms, application-code: 265ms)
 GET /api/ai/timemachine/snapshots?limit=100 200 in 264ms (next.js: 12ms, application-code: 252ms)
 GET /api/health 200 in 269ms (next.js: 21ms, application-code: 248ms)
 GET /api/ai/agent-actions 200 in 40ms (next.js: 20ms, application-code: 20ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 4ms, application-code: 16ms)
 GET /api/wormhole/status 200 in 217ms (next.js: 10ms, application-code: 207ms)
 GET /api/ai/agent-actions 200 in 39ms (next.js: 19ms, application-code: 20ms)
 GET /api/ai/pins/geojson 200 in 54ms (next.js: 28ms, application-code: 26ms)
 GET /api/ai/agent-actions 200 in 33ms (next.js: 8ms, application-code: 25ms)
 GET /api/health 200 in 51ms (next.js: 29ms, application-code: 22ms)
 GET /api/ai/agent-actions 200 in 60ms (next.js: 36ms, application-code: 24ms)
 GET /api/ai/layers 200 in 43ms (next.js: 6ms, application-code: 37ms)
 GET /api/ai/pins?limit=500 200 in 62ms (next.js: 14ms, application-code: 48ms)
 GET /api/ai/timemachine/config 200 in 65ms (next.js: 24ms, application-code: 41ms)
 GET /api/settings/timemachine 200 in 101ms (next.js: 27ms, application-code: 74ms)
 GET /api/ai/agent-actions 200 in 27ms (next.js: 9ms, application-code: 19ms)
 GET /api/live-data/fast?s=-18&w=26&n=72&e=128&lv=ships%3A40%2Ccommercial_flights%3A79%2Cmilitary_flights%3A40%2Cprivate_flights%3A79%2Cprivate_jets%3A79%2Cuavs%3A40%2Csatellites%3A31%2Csigint%3A33%2Ctrains%3A40 304 in 32ms (next.js: 16ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 41ms (next.js: 23ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 26ms (next.js: 5ms, application-code: 21ms)
 GET /api/settings/wormhole 200 in 20ms (next.js: 4ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 27ms (next.js: 13ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 304ms (next.js: 11ms, application-code: 293ms)
 GET /api/ai/agent-actions 200 in 141ms (next.js: 20ms, application-code: 121ms)
 GET /api/ai/agent-actions 200 in 280ms (next.js: 3ms, application-code: 277ms)
 GET /api/ai/agent-actions 200 in 287ms (next.js: 34ms, application-code: 253ms)
 GET /api/trail/flight/800414 200 in 161ms (next.js: 8ms, application-code: 153ms)
 GET /api/ai/agent-actions 200 in 7.5s (next.js: 2ms, application-code: 7.5s)
 GET /api/mesh/infonet/status 200 in 6.7s (next.js: 18ms, application-code: 6.7s)
 GET /api/ai/pins/geojson 200 in 3.7s (next.js: 15ms, application-code: 3.7s)
 GET /api/wormhole/status 200 in 2.7s (next.js: 4ms, application-code: 2.7s)
 GET /api/ai/agent-actions 200 in 199ms (next.js: 16ms, application-code: 184ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 4ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 4ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 3ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 2ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 16ms (next.js: 3ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 2ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 31ms (next.js: 6ms, application-code: 25ms)
 GET /api/live-data/fast?s=-18&w=26&n=72&e=128&lv=ships%3A40%2Ccommercial_flights%3A79%2Cmilitary_flights%3A40%2Cprivate_flights%3A79%2Cprivate_jets%3A79%2Cuavs%3A40%2Csatellites%3A31%2Csigint%3A33%2Ctrains%3A40 200 in 192ms (next.js: 17ms, application-code: 175ms)
 GET /api/ai/agent-actions 200 in 196ms (next.js: 23ms, application-code: 172ms)
 GET /api/ai/agent-actions 200 in 25ms (next.js: 6ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 27ms (next.js: 14ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 4ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 14ms, application-code: 18ms)
 GET /api/settings/wormhole 200 in 43ms (next.js: 21ms, application-code: 22ms)
 GET /api/ai/agent-actions 200 in 46ms (next.js: 26ms, application-code: 20ms)
 GET /api/ai/agent-actions 200 in 31ms (next.js: 6ms, application-code: 25ms)
 GET /api/trail/flight/800414 200 in 37ms (next.js: 14ms, application-code: 23ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 14ms, application-code: 17ms)
 GET /api/health 200 in 25ms (next.js: 3ms, application-code: 22ms)
 GET /api/mesh/infonet/status 200 in 316ms (next.js: 10ms, application-code: 306ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 4ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 13ms, application-code: 16ms)
 GET /api/ai/pins/geojson 200 in 22ms (next.js: 4ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 33ms (next.js: 11ms, application-code: 22ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 15ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 62ms (next.js: 6ms, application-code: 56ms)
 GET /api/ai/layers 200 in 70ms (next.js: 18ms, application-code: 52ms)
