[INFO] watching configuration for changes (poll-based, 2s interval)
[INFO] using nvidia-smi for GPU monitoring
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1813 "python-httpx/0.28.1" 10.3357971s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1274 "python-httpx/0.28.1" 26.4148663s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 966 "python-httpx/0.28.1" 10.0591513s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 931 "python-httpx/0.28.1" 3.2117595s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 4656 "python-httpx/0.28.1" 1m27.7720558s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2527 "python-httpx/0.28.1" 19.9482777s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1070 "Python-urllib/3.13" 10.7662444s
[WARN] non-200 response, recording partial metrics: status=502, path=/v1/chat/completions
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 502 0 "python-httpx/0.28.1" 30.2132508s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2418 "python-httpx/0.28.1" 18.9324412s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1765 "Python-urllib/3.13" 23.1040382s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1122 "Python-urllib/3.13" 4.3521863s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1981 "Python-urllib/3.13" 18.0968377s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1355 "Python-urllib/3.13" 6.6112939s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1711 "Python-urllib/3.13" 18.6575084s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1066 "Python-urllib/3.13" 4.1258435s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1826 "Python-urllib/3.13" 18.6450274s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1603 "Python-urllib/3.13" 9.8288073s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2120 "Python-urllib/3.13" 19.1444616s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1137 "Python-urllib/3.13" 6.2419324s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1319 "Python-urllib/3.13" 11.275683s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2091 "Python-urllib/3.13" 16.9203538s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1691 "Python-urllib/3.13" 10.518685s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1015 "Python-urllib/3.13" 4.3395407s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1011 "Python-urllib/3.13" 4.0934048s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1187 "Python-urllib/3.13" 5.5221316s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1604 "Python-urllib/3.13" 12.6134533s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 945 "Python-urllib/3.13" 3.6567948s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1112 "Python-urllib/3.13" 4.5580326s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1381 "Python-urllib/3.13" 12.1985221s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1236 "Python-urllib/3.13" 5.7921884s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1294 "Python-urllib/3.13" 6.8295648s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2019 "Python-urllib/3.13" 22.1701533s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1435 "Python-urllib/3.13" 8.387144s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1950 "Python-urllib/3.13" 19.7841501s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1435 "Python-urllib/3.13" 8.9625533s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1890 "Python-urllib/3.13" 21.56126s
[WARN] non-200 response, recording partial metrics: status=500, path=/v1/chat/completions
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 500 242 "Python-urllib/3.13" 194.327ms
[WARN] non-200 response, recording partial metrics: status=500, path=/v1/chat/completions
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 500 242 "Python-urllib/3.13" 16.0582ms
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1072 "Python-urllib/3.13" 7.6312698s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1803 "Python-urllib/3.13" 18.4967838s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1094 "Python-urllib/3.13" 3.7442642s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2065 "Python-urllib/3.13" 17.8006203s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1261 "Python-urllib/3.13" 5.6518099s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1722 "Python-urllib/3.13" 19.2555651s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1313 "Python-urllib/3.13" 5.858649s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2068 "Python-urllib/3.13" 19.0162399s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1457 "Python-urllib/3.13" 7.6812303s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2150 "Python-urllib/3.13" 18.2807182s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1109 "Python-urllib/3.13" 5.35897s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1637 "Python-urllib/3.13" 14.1338456s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1379 "Python-urllib/3.13" 7.5141081s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1272 "Python-urllib/3.13" 5.7586814s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1354 "Python-urllib/3.13" 9.5227617s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1074 "Python-urllib/3.13" 5.6483329s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1213 "Python-urllib/3.13" 5.7024626s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1647 "Python-urllib/3.13" 16.7736009s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 923 "Python-urllib/3.13" 3.106105s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1108 "Python-urllib/3.13" 4.5256508s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1754 "Python-urllib/3.13" 14.4700607s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1641 "Python-urllib/3.13" 12.3159058s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1338 "Python-urllib/3.13" 7.3566903s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1642 "Python-urllib/3.13" 16.5436887s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1958 "Python-urllib/3.13" 21.0620722s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1519 "Python-urllib/3.13" 9.7936094s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2119 "Python-urllib/3.13" 18.4373948s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1305 "Python-urllib/3.13" 7.2383695s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2001 "Python-urllib/3.13" 21.4147809s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1041 "Python-urllib/3.13" 6.6536518s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1807 "Python-urllib/3.13" 18.2676755s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1095 "Python-urllib/3.13" 3.7344463s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2001 "Python-urllib/3.13" 17.8050152s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1251 "Python-urllib/3.13" 5.8819315s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1646 "Python-urllib/3.13" 18.1893782s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1174 "Python-urllib/3.13" 4.9867404s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1742 "Python-urllib/3.13" 19.295342s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1371 "Python-urllib/3.13" 7.2883861s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2139 "Python-urllib/3.13" 18.5231763s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1115 "Python-urllib/3.13" 5.6972473s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1412 "Python-urllib/3.13" 11.8333308s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1917 "Python-urllib/3.13" 16.0101083s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1432 "Python-urllib/3.13" 7.9722852s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1395 "Python-urllib/3.13" 7.8600129s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1216 "Python-urllib/3.13" 7.3960749s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1362 "Python-urllib/3.13" 7.4686582s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1729 "Python-urllib/3.13" 13.7503832s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1107 "Python-urllib/3.13" 4.2421647s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1461 "Python-urllib/3.13" 7.3992536s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1059 "Python-urllib/3.13" 6.2572276s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1778 "Python-urllib/3.13" 15.9740642s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1318 "Python-urllib/3.13" 7.4340162s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1819 "Python-urllib/3.13" 18.8003136s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1318 "Python-urllib/3.13" 9.7674431s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1377 "Python-urllib/3.13" 7.559332s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2099 "Python-urllib/3.13" 18.4447942s
[WARN] non-200 response, recording partial metrics: status=500, path=/v1/chat/completions
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 500 256 "Python-urllib/3.13" 102.0787ms
[WARN] non-200 response, recording partial metrics: status=500, path=/v1/chat/completions
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 500 256 "Python-urllib/3.13" 31.1141ms
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1328 "Python-urllib/3.13" 7.2159107s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1538 "Python-urllib/3.13" 13.9379212s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1324 "Python-urllib/3.13" 7.0395979s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1091 "Python-urllib/3.13" 7.84372s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1750 "Python-urllib/3.13" 17.3067323s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1135 "Python-urllib/3.13" 3.8915817s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2081 "Python-urllib/3.13" 16.9805124s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1401 "Python-urllib/3.13" 6.6817703s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1705 "Python-urllib/3.13" 17.8292381s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1125 "Python-urllib/3.13" 4.4120394s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1739 "Python-urllib/3.13" 18.105789s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1377 "Python-urllib/3.13" 7.2219715s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1843 "Python-urllib/3.13" 17.2399048s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1945 "Python-urllib/3.13" 15.6050504s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1243 "Python-urllib/3.13" 6.7500729s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1345 "Python-urllib/3.13" 11.1651919s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1896 "Python-urllib/3.13" 14.8284219s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1298 "Python-urllib/3.13" 6.7430609s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1233 "Python-urllib/3.13" 8.0824004s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1239 "Python-urllib/3.13" 7.4668065s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1018 "Python-urllib/3.13" 4.0251054s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1935 "Python-urllib/3.13" 17.3488563s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1117 "Python-urllib/3.13" 4.5334243s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1088 "Python-urllib/3.13" 4.0841034s
[WARN] non-200 response, recording partial metrics: status=502, path=/v1/chat/completions
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 502 0 "Python-urllib/3.13" 8.9009752s
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 87.0336ms
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 509.8µs
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /upstream/qwenpaw/props HTTP/1.1" 200 9766 "python-httpx/0.28.1" 191.5471ms
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 65.2441ms
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1220 "python-httpx/0.28.1" 21.6755347s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 949 "python-httpx/0.28.1" 10.0256498s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 956 "python-httpx/0.28.1" 3.6813893s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 4440 "python-httpx/0.28.1" 1m28.6014527s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1992 "python-httpx/0.28.1" 14.9520451s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1415 "python-httpx/0.28.1" 7.6343969s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1087 "python-httpx/0.28.1" 26.4313646s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1171 "python-httpx/0.28.1" 8.0322786s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1044 "Python-urllib/3.13" 7.9317061s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1875 "Python-urllib/3.13" 18.8660285s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1215 "Python-urllib/3.13" 4.8080344s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2116 "Python-urllib/3.13" 18.8042056s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1656 "Python-urllib/3.13" 9.5399961s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1904 "Python-urllib/3.13" 19.6850298s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1594 "Python-urllib/3.13" 9.1165984s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1795 "Python-urllib/3.13" 19.6766183s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1878 "Python-urllib/3.13" 14.0870892s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1295 "Python-urllib/3.13" 8.8644447s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 978 "Python-urllib/3.13" 5.734415s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1136 "Python-urllib/3.13" 6.0387001s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1324 "Python-urllib/3.13" 11.9049224s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1768 "Python-urllib/3.13" 11.7099307s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1231 "Python-urllib/3.13" 5.9813347s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1149 "Python-urllib/3.13" 7.3050636s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1237 "Python-urllib/3.13" 10.5424929s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1138 "Python-urllib/3.13" 5.4717617s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1887 "Python-urllib/3.13" 16.345705s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 968 "Python-urllib/3.13" 3.7217656s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1093 "Python-urllib/3.13" 4.6326252s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1338 "Python-urllib/3.13" 13.6146994s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1520 "Python-urllib/3.13" 9.6970021s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1308 "Python-urllib/3.13" 8.0073719s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1281 "Python-urllib/3.13" 7.2664334s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2070 "Python-urllib/3.13" 17.3060409s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1615 "Python-urllib/3.13" 10.341466s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2345 "Python-urllib/3.13" 18.8511777s
[WARN] non-200 response, recording partial metrics: status=500, path=/v1/chat/completions
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 500 370 "Python-urllib/3.13" 174.5672ms
[WARN] non-200 response, recording partial metrics: status=500, path=/v1/chat/completions
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 500 370 "Python-urllib/3.13" 65.3447ms
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1416 "Python-urllib/3.13" 8.8682466s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2127 "Python-urllib/3.13" 20.3605842s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1024 "Python-urllib/3.13" 4.3455605s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1426 "Python-urllib/3.13" 8.7631372s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1769 "Python-urllib/3.13" 22.0162929s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1092 "Python-urllib/3.13" 5.3444729s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2387 "Python-urllib/3.13" 18.5913751s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 65.3199ms
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 72.8383ms
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 58.7845ms
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /upstream/qwenpaw/props HTTP/1.1" 200 9766 "python-httpx/0.28.1" 229.978ms
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1189 "python-httpx/0.28.1" 22.1224647s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1073 "python-httpx/0.28.1" 10.7357446s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 4309 "python-httpx/0.28.1" 59.601393s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 553.3µs
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2217 "python-httpx/0.28.1" 23.946515s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1087 "python-httpx/0.28.1" 21.9314447s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1005 "python-httpx/0.28.1" 10.6043398s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 938 "python-httpx/0.28.1" 3.8708609s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 4229 "python-httpx/0.28.1" 1m22.0159485s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2151 "python-httpx/0.28.1" 14.8825162s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1217 "python-httpx/0.28.1" 30.8276738s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1058 "python-httpx/0.28.1" 10.0817484s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1119 "python-httpx/0.28.1" 21.0274438s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 3754 "python-httpx/0.28.1" 1m39.4727481s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2573 "python-httpx/0.28.1" 20.4411786s
[WARN] non-200 response, recording partial metrics: status=502, path=/v1/chat/completions
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 502 0 "python-httpx/0.28.1" 30.1283432s
[WARN] non-200 response, recording partial metrics: status=502, path=/v1/chat/completions
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 502 0 "python-httpx/0.28.1" 30.0621064s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2818 "python-httpx/0.28.1" 18.2083766s
[ERROR] failed reading from gpuCh - stopping read goroutine
[INFO] received signal terminated, shutting down
[WARN] <qwenpaw> upstream process exited unexpectedly
[INFO] shutdown complete
