
> frontend@0.9.83 dev:frontend
> next dev

▲ Next.js 16.2.7 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.1.7:3000
✓ Ready in 3.4s

○ Compiling / ...
 GET /api/settings/meshtastic-mqtt 200 in 2.8s (next.js: 26ms, application-code: 2.7s)
 GET /api/live-data/fast?lv=ships%3A25%2Ccommercial_flights%3A41%2Cmilitary_flights%3A25%2Cprivate_flights%3A41%2Cprivate_jets%3A41%2Ccctv%3A2%2Cuavs%3A25%2Csatellites%3A25%2Csigint%3A26%2Ctrains%3A25 200 in 758ms (next.js: 6ms, application-code: 752ms)
 GET /api/ai/agent-actions 200 in 919ms (next.js: 20ms, application-code: 899ms)
 GET /api/ai/agent-actions 200 in 693ms (next.js: 95ms, application-code: 597ms)
 GET /api/ai/agent-actions 200 in 800ms (next.js: 500ms, application-code: 301ms)
 GET /api/live-data/slow 200 in 5.9s (next.js: 12ms, application-code: 5.9s)
 POST /api/viewport 200 in 295ms (next.js: 87ms, application-code: 208ms)
 GET /api/health 200 in 333ms (next.js: 133ms, application-code: 201ms)
 GET /api/ai/agent-actions 200 in 1662ms (next.js: 122ms, application-code: 1539ms)
 GET /api/mesh/infonet/status 200 in 1762ms (next.js: 101ms, application-code: 1662ms)
 GET /api/settings/meshtastic-mqtt 200 in 1721ms (next.js: 58ms, application-code: 1663ms)
 GET /api/ai/pins/geojson 200 in 1619ms (next.js: 38ms, application-code: 1580ms)
 GET /api/ai/pins?limit=500 200 in 1689ms (next.js: 84ms, application-code: 1605ms)
 GET /api/ai/layers 200 in 1739ms (next.js: 15ms, application-code: 1724ms)
 GET /api/live-data/fast?lv=ships%3A25%2Ccommercial_flights%3A41%2Cmilitary_flights%3A25%2Cprivate_flights%3A41%2Cprivate_jets%3A41%2Ccctv%3A2%2Cuavs%3A25%2Csatellites%3A25%2Csigint%3A26%2Ctrains%3A25 200 in 1010ms (next.js: 186ms, application-code: 824ms)
 GET /api/ai/agent-actions 200 in 840ms (next.js: 28ms, application-code: 813ms)
 GET / 200 in 961ms (next.js: 63ms, proxy.ts: 89ms, application-code: 809ms)
▲ Next.js 16.2.7 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.1.7:3000
✓ Ready in 11.9s
○ Compiling proxy ...

[?25h
